76.83316,10.88203
76.8319,10.86462
76.85756,10.8536
76.84433,10.85375
76.80831,10.81908
76.83669,10.83576
76.84446,10.85433
76.89697,10.87194
76.8902,10.85292
76.86972,10.84461
76.8785,11.03812
76.89039,11.03074
76.90331,11.02811
76.92981,11.0134
76.95444,11.0156
76.95319,11.01734
76.95813,11.01676
76.95917,11.0195
76.99212,11.02013
77.0033,11.0233
76.97168,11.00228
76.97158,11.00215
76.97025,11.00106
76.97012,11.0008
76.96968,11.00079
76.96963,11.00072
76.96797,11.00014
76.96813,10.99854
76.96794,10.99676
76.96795,10.99643
76.98744,11.00708
76.98732,11.00682
76.98634,11.00693
76.98524,11.00688
76.9853,11.00113
76.98515,11.00033
76.98515,10.99856
76.98542,10.9982
76.98528,10.9981
76.98512,10.99825
76.96786,10.99652
76.9679,10.99998
76.96676,11.00233
76.96545,11.00204
76.96471,11.00436
76.96475,11.00806
76.96158,11.00833
76.95985,11.01132
76.95707,11.01102
76.95866,11.00918
76.97546,11.00835
76.9754,11.00809
76.9734,11.00799
76.9734,11.00779
76.97292,11.00766
76.97284,11.00752
76.97167,11.00731
76.97197,11.00586
76.97136,11.00583
76.97062,11.00589
76.93471,10.99761
76.9376,10.99928
76.9402,10.99823
76.94146,10.98591
76.94249,10.98252
76.94596,10.9859
76.947,10.98498
76.95224,10.98541
76.96123,10.98898
76.96028,10.99149
76.97137,10.96152
76.96507,10.97281
76.96148,10.9745
76.95626,10.97015
76.95512,10.96346
76.94531,10.96156
76.931,10.963
76.93086,10.95845
76.92638,10.95615
76.92276,10.95746
76.84233,10.99007
76.86195,11.00476
76.8636,11.00007
76.90525,11.0005
76.91269,11.00513
76.94637,11.00462
76.94439,11.00925
76.95715,11.01103
76.96356,11.00192
76.95987,10.99948
76.93776,11.02082
76.93872,11.01935
76.95303,11.01995
76.95493,11.01348
76.96126,11.00602
76.96356,11.00192
76.9628,11.00124
76.95971,11.00066
76.96074,10.99523
76.96065,10.99043
76.9612,10.98808
76.95082,10.98515
76.94591,10.98581
76.94249,10.98252
76.9414,10.98834
76.93542,10.9882
76.93182,10.98429
76.92208,10.98322
76.91793,10.97705
76.91186,10.975
76.96071,10.9905
76.96133,10.98898
76.95809,10.98818
76.95292,10.98557
76.947,10.98498
76.94582,10.98577
76.94222,10.98216
76.93914,10.98359
76.93807,10.98329
76.93797,10.98409
76.93797,10.98409
76.99023,11.03297
76.98801,11.04681
76.99972,11.06259
77.00824,11.09054
77.01958,11.09695
77.02888,11.11238
77.03601,11.13743
77.01351,11.20352
76.96111,11.24356
76.9829,11.02704
76.98044,11.02848
76.97862,11.02117
76.95866,11.01678
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90315,11.02811
76.87825,11.03824
76.8678,11.03864
76.9829,11.02704
76.99221,11.02006
76.98613,11.01292
76.99375,11.00352
77.00245,10.9838
76.99608,10.97798
76.98627,10.96095
76.98204,10.96003
76.9952,10.95206
76.99974,10.95617
76.97096,11.00522
76.97197,11.00586
76.97243,11.0038
76.97081,11.0031
76.95099,10.99954
76.94637,11.00462
76.94212,11.00601
76.92107,11.00363
76.91295,11.00512
76.91105,11.00733
76.92413,11.0385
76.93872,11.01935
76.95303,11.01995
76.96295,11.00154
76.9733,11.0044
76.99359,11.02109
77.02425,11.02801
77.06551,11.05533
77.07217,11.0531
77.07081,11.04887
77.02389,11.00983
77.02957,11.00057
77.00521,10.99673
76.98531,10.9981
76.9805,10.99248
76.94249,10.98252
76.9414,10.98834
76.93542,10.9882
76.92208,10.98322
76.91527,10.97562
77.00949,11.04937
77.00462,11.04995
77.00299,11.05357
76.99919,11.05221
76.99859,11.05441
76.97537,11.04756
76.96015,11.04525
76.94713,11.04627
76.93743,11.04026
76.92413,11.0385
77.00949,11.04937
77.01395,11.04941
77.01766,11.02575
76.99229,11.02014
76.98412,11.01158
76.98065,10.99255
76.94552,10.98551
76.931,10.97038
76.9285,10.9495
76.93261,10.943
77.00949,11.04937
77.01395,11.04941
77.01766,11.02575
76.99319,11.02077
76.98412,11.01158
76.98391,10.99499
76.96141,10.98744
76.94973,10.9328
76.94858,10.91452
76.95278,10.91372
77.00949,11.04937
77.01395,11.04941
77.01766,11.02575
76.99229,11.02014
76.98412,11.01158
76.98542,10.9982
76.98261,10.99376
76.94591,10.98581
76.94249,10.98252
76.93695,10.99157
77.00949,11.04937
77.01395,11.04941
77.01824,11.02144
77.03601,10.98857
77.02999,10.97643
77.03361,10.96684
76.96713,10.89839
76.95591,10.89602
76.95246,10.88368
76.92805,10.87673
76.92805,10.87673
77.10604,10.94512
77.09935,10.95883
77.06858,10.94715
77.04095,10.9514
77.03361,10.96684
76.96611,10.89759
76.95591,10.89602
76.96025,10.90568
76.95278,10.91372
76.94941,10.99794
76.94926,10.99739
76.94891,10.99678
76.94942,10.99654
76.94964,10.99324
76.9499,10.99216
76.95012,10.99198
76.95171,10.99259
76.95397,10.99276
76.95358,10.99576
76.96663,11.02102
76.97335,11.02533
76.98208,11.02135
76.99593,10.99708
77.06222,11.00283
77.08004,11.01
77.10725,10.94271
77.1082,10.92246
77.11787,10.92221
77.1508,10.88462
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.99575,10.9971
77.00541,10.99682
77.06222,11.00283
77.10094,11.0214
77.12469,11.02541
77.15654,10.97816
76.96663,11.02102
76.95427,11.01646
76.96356,11.00192
76.96031,10.97806
76.97234,10.96317
76.98609,10.91783
76.96961,10.90088
76.97503,10.90098
76.98,10.88298
76.97591,10.86731
76.96663,11.02102
76.95885,11.01679
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.89114,11.02413
76.84301,10.99121
76.8314,10.99761
76.81574,10.99761
76.96663,11.02102
76.98208,11.02135
76.99575,10.9971
77.06572,11.00443
77.03361,10.96684
77.04095,10.9514
77.06858,10.94715
77.0797,10.95179
77.08091,10.94303
77.07286,10.93808
76.96663,11.02102
76.95507,11.01084
76.94446,11.00926
76.94822,11.00283
76.92764,10.9943
76.9253,10.98398
76.91215,10.97115
76.90276,10.9676
76.86022,10.97322
76.85412,10.93642
76.96663,11.02102
76.95427,11.01646
76.96356,11.00192
76.96035,10.9779
76.97234,10.96317
76.9833,10.92094
76.99831,10.90401
77.00541,10.87443
77.01106,10.86655
77.02235,10.86916
76.96663,11.02102
76.95427,11.01646
76.96356,11.00192
76.95971,11.00066
76.96031,10.97806
76.97234,10.96317
76.9833,10.92094
76.99834,10.90394
77.00316,10.87873
77.00068,10.87416
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.99575,10.9971
77.06572,11.00443
77.06702,11.00186
77.05861,10.99301
77.0621,10.98156
77.08377,10.97328
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.99212,11.02013
77.0212,11.02657
77.06862,11.05743
77.10698,11.07297
77.11876,11.04773
77.11516,11.03325
77.13085,11.02681
76.96663,11.02102
76.96274,11.02224
76.95885,11.01679
76.95292,11.01993
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.89045,11.02397
76.84145,10.98991
76.96663,11.02102
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.88909,11.02357
76.83645,10.98381
76.80233,10.9699
76.80521,10.96151
76.78859,10.9534
76.96663,11.02102
76.96274,11.02224
76.95885,11.01679
76.9533,11.01665
76.95292,11.01993
76.93872,11.01935
76.94227,11.01362
76.93034,11.0133
76.9231,11.00715
76.91781,11.00749
76.96663,11.02102
76.96274,11.02224
76.95885,11.01679
76.9533,11.01665
76.95292,11.01993
76.93864,11.01931
76.90849,11.06484
76.90943,11.0695
76.90442,11.07305
76.90533,11.07869
76.96663,11.02102
76.96645,11.02234
76.96274,11.02224
76.96026,11.01693
76.95885,11.01679
76.9533,11.01665
76.95292,11.01993
76.93864,11.01931
76.92603,11.03894
76.92413,11.0385
76.96663,11.02102
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.88909,11.02357
76.83645,10.98381
76.80233,10.9699
76.80521,10.96151
76.7697,10.94607
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.99575,10.9971
77.00541,10.99682
77.06222,11.00283
77.10094,11.0214
77.12469,11.02541
77.14027,10.99486
76.96663,11.02102
76.9718,11.02248
76.9795,11.03879
76.99134,11.05124
77.01566,11.06513
77.01697,11.07277
77.02048,11.07576
77.02947,11.07471
77.03692,11.07802
77.03672,11.08548
76.96663,11.02102
76.98208,11.02135
76.99575,10.9971
77.06572,11.00443
77.03361,10.96684
77.04095,10.9514
77.06858,10.94715
77.0797,10.95179
77.08091,10.94303
77.07286,10.93808
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.99212,11.02013
77.0212,11.02657
77.06862,11.05743
77.09117,11.06315
77.13238,11.08899
77.1558,11.0975
77.15089,11.09244
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.99575,10.9971
77.04468,11.00381
77.06222,11.00283
77.08565,11.0128
77.09152,11.00258
77.09668,11.00368
76.96663,11.02102
76.96645,11.02234
76.96577,11.02229
76.96514,11.02634
76.96602,11.03027
76.96547,11.03412
76.96148,11.03424
76.95972,11.03344
76.95796,11.03439
76.95684,11.03386
76.96663,11.02102
76.9654,11.03421
76.95045,11.03686
76.94712,11.04563
76.93492,11.12574
76.94501,11.15848
76.95938,11.18281
76.96693,11.20672
76.95978,11.22731
76.96111,11.24356
76.96663,11.02102
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.88909,11.02357
76.83645,10.98381
76.80233,10.9699
76.80521,10.96151
76.74434,10.93614
76.96663,11.02102
76.95427,11.01646
76.96356,11.00192
76.96035,10.9779
76.97234,10.96317
76.9833,10.92094
76.99834,10.90394
77.00157,10.88211
77.01365,10.85759
77.01646,10.82248
76.96663,11.02102
76.9718,11.02248
76.9795,11.03879
76.99335,11.0522
76.99984,11.06285
77.01188,11.10224
77.01192,11.1221
77.00955,11.13128
77.00531,11.13546
77.02082,11.14335
76.96663,11.02102
76.93872,11.01935
76.94227,11.01362
76.92994,11.01331
76.90634,11.02485
76.89114,11.02413
76.84301,10.99121
76.82049,10.99961
76.78049,10.98815
76.7712,10.99152
76.96663,11.02102
76.95432,11.01657
76.95507,11.01084
76.94446,11.00926
76.94822,11.00283
76.93752,11.00209
76.92764,10.9943
76.9253,10.98398
76.90167,10.96776
76.89903,10.95985
76.96663,11.02102
76.9654,11.03421
76.95045,11.03686
76.94712,11.04563
76.93855,11.08577
76.93492,11.12574
76.94263,11.14102
76.9444,11.15287
76.93593,11.15404
76.93558,11.1512
76.96663,11.02102
76.9654,11.03421
76.96126,11.03683
76.95045,11.03686
76.94712,11.04563
76.93855,11.08577
76.93492,11.12574
76.94292,11.1419
76.94501,11.15848
76.95708,11.17825
76.96663,11.02102
76.92994,11.01331
76.90634,11.02485
76.88968,11.02377
76.83645,10.98381
76.80233,10.9699
76.80521,10.96151
76.78319,10.94958
76.74122,10.93825
76.72108,10.94385
76.96663,11.02102
76.97335,11.02533
76.98208,11.02135
76.99593,10.99708
77.06222,11.00283
77.08004,11.01
77.10026,10.95872
77.12007,10.95872
77.13918,10.94201
77.1674,10.94673
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.98286,11.01651
76.98996,11.00963
76.99593,10.99708
77.03382,11.00136
77.03694,11.0156
77.04298,11.01777
76.96663,11.02102
76.9718,11.02248
76.97335,11.02533
76.97118,11.02094
76.98208,11.02135
76.98286,11.01651
76.99004,11.00951
76.99575,10.9971
77.02981,11.00069
77.03195,10.99873
76.96663,11.02102
76.97335,11.02533
76.97118,11.02094
76.99212,11.02013
77.0212,11.02657
77.06862,11.05743
77.09117,11.06315
77.13127,11.08838
77.17706,11.10781
77.18577,11.087
76.96663,11.02102
76.9718,11.02248
76.98551,11.04456
76.9852,11.07368
76.97855,11.12685
76.98292,11.13009
76.97922,11.14453
76.98831,11.14703
76.99566,11.16154
76.99136,11.16241
76.96663,11.02102
76.96645,11.02234
76.9718,11.02248
76.97826,11.03336
76.9795,11.03879
76.99134,11.05124
77.01566,11.06513
77.01703,11.0683
77.01713,11.08871
77.0147,11.08934
76.92965,11.03304
76.93742,11.03444
76.93546,11.03969
76.94705,11.04626
76.96022,11.04526
76.99771,11.05387
77.01566,11.06513
77.02048,11.07576
77.03692,11.07802
77.03672,11.08548
76.98019,10.94947
76.97689,10.94953
76.97056,10.96402
76.96023,10.97796
76.96124,10.98914
76.95172,11.02261
76.93855,11.08577
76.93846,11.09575
76.93863,11.08577
76.94134,11.08116
76.8678,11.03864
76.87049,11.04059
76.90324,11.02814
76.92981,11.0134
76.9535,11.01744
76.96776,11.01463
76.971,11.02091
76.97854,11.02124
76.98044,11.02848
76.9829,11.02704
77.08871,11.06616
77.09273,11.06388
77.07918,11.05133
77.07439,11.01549
77.0681,11.00307
76.96961,10.90088
76.97503,10.90098
76.97395,10.89141
76.98,10.88298
76.97591,10.86731
77.05397,10.99805
77.0573,10.99781
77.05861,10.99301
76.96677,10.89808
76.9634,10.8965
76.95591,10.89602
76.95706,10.90101
76.96025,10.90568
76.95878,10.90998
76.95278,10.91372
77.05397,10.99805
77.04568,11.00381
76.96707,10.9943
76.96251,11.00139
76.94896,11.00025
76.94217,11.01359
76.92923,11.01343
76.90315,11.02811
76.87825,11.03824
76.8678,11.03864
77.05397,10.99805
77.05531,11.00024
77.04568,11.00381
76.96707,10.9943
76.96251,11.00139
76.94896,11.00025
76.94217,11.01359
76.92935,11.0134
76.91672,11.02153
76.89818,11.02453
77.05397,10.99805
77.07409,11.01453
77.07917,11.0513
77.06558,11.05529
77.04656,11.04389
77.04527,11.04879
77.03843,11.04797
77.03697,11.07793
77.01697,11.07277
77.0147,11.08934
76.99974,10.95617
77.00003,10.94976
77.01423,10.941
77.01457,10.94722
77.06702,11.00186
77.06576,11.00437
77.05586,11.00196
77.04568,11.00381
77.02957,11.00057
77.02635,11.00598
76.92294,11.11305
76.9357,11.11456
76.93863,11.08577
76.95182,11.02253
76.96707,10.9943
76.98482,10.99861
77.00541,10.99682
77.03382,11.00136
77.03694,11.0156
77.04298,11.01777
76.99974,10.95617
76.9952,10.95206
76.98204,10.96003
76.97251,10.95601
76.97056,10.96402
76.96175,10.97468
76.96124,10.98914
76.95172,11.02261
76.93855,11.08577
76.94134,11.08116
76.97295,11.01628
76.95341,11.01662
76.95292,11.01993
76.93864,11.01931
76.90843,11.06498
76.89128,11.06641
76.88331,11.07035
76.87001,11.07327
76.86685,11.07792
76.86778,11.08296
76.97295,11.01628
76.97737,11.01672
76.96797,11.00014
76.96847,10.9946
76.92331,10.9838
76.90451,10.96794
76.8652,10.97433
76.84803,10.96752
76.80531,10.96154
76.7697,10.94607
76.97295,11.01628
76.97068,11.01605
76.96838,11.01703
76.96542,11.01709
76.95341,11.01662
76.95292,11.01993
76.93864,11.01931
76.92515,11.03996
76.92354,11.04391
76.90855,11.06512
76.97295,11.01628
76.97737,11.01672
76.976,10.99147
76.9616,10.98766
76.96031,10.97806
76.97234,10.96317
76.9833,10.92094
76.99834,10.90394
77.01365,10.85759
77.01646,10.82248
76.97295,11.01628
76.95341,11.01662
76.95292,11.01993
76.93864,11.01931
76.92354,11.04391
76.90843,11.06498
76.89128,11.06641
76.88331,11.07035
76.88188,11.07064
76.88215,11.06972
76.97295,11.01628
76.95309,11.01686
76.94141,11.0806
76.93855,11.08577
76.93565,11.11397
76.93494,11.12614
76.94292,11.1419
76.94494,11.15829
76.95326,11.17307
76.95693,11.17319
76.97295,11.01628
76.95341,11.01662
76.95292,11.01993
76.93864,11.01931
76.90843,11.06498
76.89128,11.06641
76.8745,11.07167
76.87001,11.07327
76.86281,11.08206
76.85192,11.08358
76.96287,10.99045
76.98366,10.99481
76.98197,11.01048
76.99305,11.0208
77.0212,11.02657
77.03737,11.03798
77.03839,11.07252
77.02897,11.11256
77.02997,11.12547
77.04156,11.14484
76.96287,10.99045
76.9661,10.98871
76.98026,10.99247
76.9845,10.9958
76.985,10.9986
76.9959,10.99709
77.00245,10.9838
77.00007,10.98001
76.99861,10.97893
76.99782,10.97988
76.96287,10.99045
76.9661,10.98871
76.98366,10.99481
76.98509,11.0076
76.98197,11.01048
76.99305,11.0208
77.02425,11.02801
77.06862,11.05743
77.08971,11.06269
77.08871,11.06616
76.96287,10.99045
76.95292,10.98557
76.94591,10.98581
76.94249,10.98252
76.9414,10.98834
76.92279,10.98358
76.91287,10.97448
76.91236,10.97129
76.90167,10.96776
76.89903,10.95985
76.96287,10.99045
76.9661,10.98871
76.98026,10.99247
76.985,10.9986
77.0057,10.99684
77.06572,11.00443
77.06702,11.00186
77.05861,10.99301
77.0621,10.98156
77.08377,10.97328
76.96287,10.99045
76.96057,10.99058
76.95609,11.00292
76.94141,11.0806
76.93855,11.08577
76.93494,11.12614
76.94263,11.14102
76.9444,11.15287
76.93593,11.15404
76.93558,11.1512
76.96287,10.99045
76.96057,10.99058
76.95609,11.00292
76.94141,11.0806
76.9386,11.08551
76.93864,11.0994
76.93492,11.12574
76.94292,11.1419
76.94501,11.15848
76.95708,11.17825
76.96287,10.99045
76.96035,10.9779
76.97059,10.96395
77.01145,10.94478
77.0389,10.91583
77.06907,10.94763
77.09821,10.95872
77.1164,10.96025
77.13935,10.94198
77.1674,10.94673
76.96287,10.99045
76.9661,10.98871
76.98366,10.99481
76.98521,10.99814
76.98509,11.0076
76.98412,11.01158
76.98197,11.01048
76.99305,11.0208
77.0212,11.02657
77.03708,11.03761
76.96287,10.99045
76.98026,10.99247
76.985,10.9986
77.06256,11.00292
77.07425,11.01497
77.07918,11.05133
77.09173,11.06332
77.13127,11.08838
77.17706,11.10781
77.18577,11.087
76.96287,10.99045
76.94591,10.98581
76.94249,10.98252
76.9414,10.98834
76.92331,10.9838
76.91236,10.97129
76.90293,10.9676
76.89333,10.97103
76.86022,10.97322
76.84145,10.98991
76.96287,10.99045
76.95164,10.99182
76.94262,11.01289
76.90843,11.06498
76.89128,11.06641
76.8745,11.07167
76.87001,11.07327
76.86675,11.07998
76.86281,11.08206
76.85192,11.08358
76.99163,10.99764
76.96707,10.9943
76.96251,11.00139
76.94896,11.00025
76.90843,11.06498
76.87001,11.07327
76.86675,11.07998
76.85582,11.08273
76.85569,11.08713
76.85175,11.08882
76.94259,11.02355
76.94239,11.01958
76.95303,11.01995
76.96707,10.9943
76.98482,10.99861
77.00541,10.99682
77.06242,11.00288
77.06873,11.00633
77.06852,11.02087
77.06501,11.02105
76.94259,11.02355
76.94239,11.01958
76.95303,11.01995
76.95459,11.01674
76.9718,11.02248
76.99098,11.05091
77.01566,11.06513
77.02048,11.07576
77.03692,11.07802
77.03672,11.08548
76.94259,11.02355
76.94239,11.01958
76.95303,11.01995
76.96356,11.00192
76.95971,11.00066
76.96193,10.97467
76.95621,10.97004
76.94973,10.9328
76.94858,10.91452
76.95278,10.91372
76.94259,11.02355
76.94239,11.01958
76.93872,11.01935
76.94822,11.00283
76.93752,11.00209
76.93739,10.99876
76.92764,10.9943
76.9253,10.98398
76.92157,10.98284
76.91527,10.97562
76.94259,11.02355
76.94239,11.01958
76.95303,11.01995
76.96707,10.9943
76.98482,10.99861
77.00541,10.99682
77.03382,11.00136
77.03718,11.00952
77.03694,11.0156
77.04298,11.01777
76.94259,11.02355
76.94417,11.02272
76.95163,11.02324
76.95045,11.03686
76.94712,11.04563
76.94141,11.0806
76.93855,11.08577
76.93846,11.09575
76.93863,11.08577
76.94134,11.08116
76.94259,11.02355
76.94239,11.01958
76.95303,11.01995
76.96707,10.9943
76.98482,10.99861
77.00541,10.99682
77.02981,11.00069
77.03625,10.98585
77.03336,10.98077
77.02769,10.9776
76.95981,11.03711
76.95052,11.03687
76.95303,11.01995
76.93872,11.01935
76.94822,11.00283
76.93752,11.00209
76.92764,10.9943
76.9253,10.98398
76.90167,10.96776
76.89903,10.95985
76.93695,10.99157
76.93831,10.98777
76.94634,10.98988
76.947,10.98498
76.98047,10.99255
76.98521,10.99814
76.98197,11.01048
76.9922,11.02022
77.01755,11.02584
77.0147,11.08934
77.03195,10.99873
77.03099,11.00076
76.98474,10.99845
76.96707,10.9943
76.96251,11.00139
76.95099,10.99954
76.94212,11.00601
76.92809,11.00439
76.92569,11.00962
76.91781,11.00749
77.03195,10.99873
76.98474,10.99845
76.96707,10.9943
76.96251,11.00139
76.94896,11.00025
76.94217,11.01359
76.92923,11.01343
76.90315,11.02811
76.87825,11.03824
76.8678,11.03864
77.03708,11.03761
77.02142,11.02653
76.99229,11.02014
76.98412,11.01158
76.98542,10.9982
76.98065,10.99255
76.94249,10.98252
76.9414,10.98834
76.93542,10.9882
76.91527,10.97562
77.03708,11.03761
77.02142,11.02653
76.99229,11.02014
76.98412,11.01158
76.98542,10.9982
76.98065,10.99255
76.94249,10.98252
76.9414,10.98834
76.93542,10.9882
76.91527,10.97562
77.03708,11.03761
77.02109,11.02642
76.99221,11.02006
76.97217,11.02101
76.95341,11.01662
76.95292,11.01993
76.93864,11.01931
76.92515,11.03996
76.92376,11.04337
76.925,11.04658
76.95652,11.02279
76.95917,11.02277
76.95926,11.0195
76.96034,11.01892
76.96026,11.01693
76.95691,11.01666
76.96023,11.01072
76.96588,11.01041
76.96585,11.0102
76.96616,11.01013
76.95652,11.02279
76.96026,11.01693
76.95435,11.01659
76.95493,11.01348
76.96356,11.00192
76.95971,11.00066
76.96193,10.97467
76.95621,10.97004
76.95355,10.94853
76.95231,10.95325
76.95652,11.02279
76.95917,11.02277
76.95926,11.0195
76.96034,11.01892
76.96598,11.01995
76.96587,11.01542
76.96796,11.01555
76.96857,11.01711
76.97069,11.01612
76.97731,11.01673
77.0085,11.01094
76.99305,11.00409
76.98606,11.01286
76.97117,11.00322
76.95108,10.99954
76.94637,11.00462
76.94212,11.00601
76.92107,11.00363
76.91295,11.00512
76.91105,11.00733
77.03759,11.04008
77.02154,11.02658
76.99229,11.02014
76.98412,11.01158
76.98542,10.9982
76.98065,10.99255
76.94249,10.98252
76.9414,10.98834
76.93542,10.9882
76.91527,10.97562
76.95568,10.9939
76.93099,10.984
76.92279,10.98358
76.91236,10.97129
76.90276,10.9676
76.89333,10.97103
76.86022,10.97322
76.83752,10.99453
76.82162,10.99956
76.81574,10.99761
76.95568,10.9939
76.96074,10.99523
76.96035,10.9779
76.97234,10.96317
76.98319,10.92117
76.99834,10.90394
77.00157,10.88211
77.01365,10.85759
77.01919,10.82385
77.01646,10.82248
76.96287,10.99045
76.96035,10.9779
76.97059,10.96395
77.01145,10.94478
77.04635,10.91325
77.05503,10.90115
77.06372,10.86857
77.07843,10.87561
77.15087,10.87952
77.1508,10.88462
76.96287,10.99045
76.95998,10.99248
76.95164,10.99182
76.94262,11.01289
76.90818,11.06515
76.89128,11.06641
76.86166,11.07474
76.85894,11.06556
76.85169,11.06367
76.85045,11.06115
76.96287,10.99045
76.9661,10.98871
76.98026,10.99247
76.985,10.9986
77.00541,10.99682
77.04468,11.00381
77.06222,11.00283
77.10094,11.0214
77.12469,11.02541
77.15654,10.97816
76.96287,10.99045
76.96057,10.99058
